Working Directory: `C:\Users\Sami\Desktop\SRT\Code\Translation_to_keyboard_code`
Log File `./LogFiles/Log20200210_1251.txt` opened OK.
CSV File `./LogFiles/Log20200210_1251.csv` opened OK.
20200210_125133,1.460051,Information,3,1,1,0,In MC Loop, Realsense, Idx=35, Coord=[-39.257896, -42.755291, 79.200005], FinalFingerPos=[72.200005, -34.177896, -41.255291], Midi=[None]
20200210_125133,1.460074,Information,3,1,1,0,In MC Loop, Realsense, Idx=36, Coord=[-39.255573, -43.565048, 80.700005], FinalFingerPos=[73.700005, -34.175573, -42.065048], Midi=[None]
20200210_125133,1.460097,Information,3,1,1,0,In MC Loop, Realsense, Idx=37, Coord=[-39.034649, -44.158875, 81.800003], FinalFingerPos=[74.800003, -33.954649, -42.658875], Midi=[None]
20200210_125133,1.460120,Information,3,1,1,0,In MC Loop, Realsense, Idx=38, Coord=[-38.980572, -44.968636, 83.300003], FinalFingerPos=[76.300003, -33.900572, -43.468636], Midi=[None]
20200210_125133,1.460143,Information,3,1,1,0,In MC Loop, Realsense, Idx=39, Coord=[-38.990517, -45.886360, 85.000000], FinalFingerPos=[78.000000, -33.910517, -44.386360], Midi=[None]
20200210_125133,1.460166,Information,3,1,1,0,In MC Loop, Realsense, Idx=40, Coord=[-39.013981, -46.858070, 86.800003], FinalFingerPos=[79.800003, -33.933981, -45.358070], Midi=[None]
20200210_125133,1.460189,Information,3,1,1,0,In MC Loop, Realsense, Idx=41, Coord=[-38.828079, -47.613846, 88.200005], FinalFingerPos=[81.200005, -33.748079, -46.113846], Midi=[None]
20200210_125133,1.460212,Information,3,1,1,0,In MC Loop, Realsense, Idx=42, Coord=[-38.314617, -47.991734, 88.900009], FinalFingerPos=[81.900009, -33.234617, -46.491734], Midi=[None]
20200210_125133,1.460253,Information,3,1,1,0,In MC Loop, Realsense, Idx=43, Coord=[-37.577335, -48.099701, 89.100006], FinalFingerPos=[82.100006, -32.497335, -46.599701], Midi=[None]
20200210_125133,1.460294,Information,3,1,1,0,In MC Loop, Realsense, Idx=44, Coord=[-36.795116, -48.153683, 89.200005], FinalFingerPos=[82.200005, -31.715116, -46.653683], Midi=[None]
20200210_125133,1.460321,Information,3,1,1,0,In MC Loop, Realsense, Idx=45, Coord=[-36.011044, -48.207672, 89.300003], FinalFingerPos=[82.300003, -30.931044, -46.707672], Midi=[None]
20200210_125133,1.460369,Information,3,1,1,0,In MC Loop, Realsense, Idx=46, Coord=[-35.264526, -48.315639, 89.500008], FinalFingerPos=[82.500008, -30.184526, -46.815639], Midi=[None]
20200210_125133,1.460407,Information,3,1,1,0,In MC Loop, Realsense, Idx=47, Coord=[-34.668221, -48.639542, 90.100006], FinalFingerPos=[83.100006, -29.588221, -47.139542], Midi=[None]
20200210_125133,1.460445,Information,3,1,1,0,In MC Loop, Realsense, Idx=48, Coord=[-34.098373, -49.017429, 90.800003], FinalFingerPos=[83.800003, -29.018373, -47.517429], Midi=[None]
20200210_125133,1.460472,Information,3,1,1,0,In MC Loop, Realsense, Idx=49, Coord=[-33.588852, -49.503284, 91.700005], FinalFingerPos=[84.700005, -28.508852, -48.003284], Midi=[None]
20200210_125133,1.460497,Information,3,1,1,0,In MC Loop, Realsense, Idx=50, Coord=[-32.991280, -49.881172, 92.400002], FinalFingerPos=[85.400002, -27.911280, -48.381172], Midi=[None]
20200210_125133,1.460522,Information,3,1,1,0,In MC Loop, Realsense, Idx=51, Coord=[-32.519897, -50.474995, 93.500008], FinalFingerPos=[86.500008, -27.439897, -48.974995], Midi=[None]
20200210_125133,1.460548,Information,3,1,1,0,In MC Loop, Realsense, Idx=52, Coord=[-32.062035, -51.122803, 94.700005], FinalFingerPos=[87.700005, -26.982035, -49.622803], Midi=[None]
20200210_125133,1.460573,Information,3,1,1,0,In MC Loop, Realsense, Idx=53, Coord=[-31.318533, -51.338737, 95.100006], FinalFingerPos=[88.100006, -26.238533, -49.838737], Midi=[None]
20200210_125133,1.460598,Information,3,1,1,0,In MC Loop, Realsense, Idx=54, Coord=[-30.471615, -51.392723, 95.200005], FinalFingerPos=[88.200005, -25.391615, -49.892723], Midi=[None]
20200210_125133,1.460624,Information,3,1,1,0,In MC Loop, Realsense, Idx=55, Coord=[-85.952644, -163.895279, 303.600037], FinalFingerPos=[296.600037, -80.872644, -162.395279], Midi=[None]
20200210_125133,1.460649,Information,3,1,1,0,In MC Loop, Realsense, Idx=56, Coord=[-83.146736, -163.895279, 303.600037], FinalFingerPos=[296.600037, -78.066736, -162.395279], Midi=[None]
20200210_125133,1.460674,Information,3,1,1,0,In MC Loop, Realsense, Idx=57, Coord=[-79.996452, -175.447861, 325.000031], FinalFingerPos=[318.000031, -74.916452, -173.947861], Midi=[None]
20200210_125133,1.460699,Information,3,1,1,0,In MC Loop, Realsense, Idx=58, Coord=[-76.992767, -175.447861, 325.000031], FinalFingerPos=[318.000031, -71.912767, -173.947861], Midi=[None]
20200210_125133,1.460724,Information,3,1,1,0,In MC Loop, Realsense, Idx=59, Coord=[-75.400558, -178.794861, 331.200012], FinalFingerPos=[324.200012, -70.320558, -177.294861], Midi=[None]
20200210_125133,1.460749,Information,3,1,1,0,In MC Loop, Realsense, Idx=60, Coord=[-74.108734, -183.167557, 339.300018], FinalFingerPos=[332.300018, -69.028734, -181.667557], Midi=[None]
20200210_125133,1.460775,Information,3,1,1,0,In MC Loop, Realsense, Idx=61, Coord=[-70.617279, -182.249832, 337.600006], FinalFingerPos=[330.600006, -65.537279, -180.749832], Midi=[None]
20200210_125133,1.460800,Information,3,1,1,0,In MC Loop, Realsense, Idx=62, Coord=[-64.658104, -174.584106, 323.400024], FinalFingerPos=[316.400024, -59.578104, -173.084106], Midi=[None]
20200210_125133,1.460825,Information,3,1,1,0,In MC Loop, Realsense, Idx=63, Coord=[-59.190224, -167.566193, 310.400024], FinalFingerPos=[303.400024, -54.110224, -166.066193], Midi=[None]
20200210_125133,1.460850,Information,3,1,1,0,In MC Loop, Realsense, Idx=64, Coord=[-53.908211, -160.386322, 297.100006], FinalFingerPos=[290.100006, -48.828211, -158.886322], Midi=[None]
20200210_125133,1.460875,Information,3,1,1,0,In MC Loop, Realsense, Idx=65, Coord=[-49.870831, -156.337524, 289.600006], FinalFingerPos=[282.600006, -44.790831, -154.837524], Midi=[None]
20200210_125133,1.460900,Information,3,1,1,0,In MC Loop, Realsense, Idx=66, Coord=[-46.998753, -155.689713, 288.399994], FinalFingerPos=[281.399994, -41.918753, -154.189713], Midi=[None]
20200210_125133,1.460925,Information,3,1,1,0,In MC Loop, Realsense, Idx=67, Coord=[-45.086555, -158.334930, 293.300018], FinalFingerPos=[286.300018, -40.006555, -156.834930], Midi=[None]
20200210_125133,1.461188,Information,3,1,1,0,In MC Loop, Realsense, Idx=68, Coord=[-44.644169, -166.810425, 309.000000], FinalFingerPos=[302.000000, -39.564169, -165.310425], Midi=[None]
20200210_125133,1.461225,Information,3,1,1,0,In MC Loop, Realsense, Idx=69, Coord=[-43.735767, -174.584106, 323.400024], FinalFingerPos=[316.400024, -38.655767, -173.084106], Midi=[None]
20200210_125133,1.461251,Information,3,1,1,0,In MC Loop, Realsense, Idx=70, Coord=[-40.381474, -173.018570, 320.500031], FinalFingerPos=[313.500031, -35.301474, -171.518570], Midi=[None]
20200210_125133,1.461276,Information,3,1,1,0,In MC Loop, Realsense, Idx=71, Coord=[-36.240166, -167.566193, 310.400024], FinalFingerPos=[303.400024, -31.160166, -166.066193], Midi=[None]
20200210_125133,1.461301,Information,3,1,1,0,In MC Loop, Realsense, Idx=72, Coord=[-33.070381, -166.054642, 307.600037], FinalFingerPos=[300.600037, -27.990381, -164.554642], Midi=[None]
20200210_125133,1.461325,Information,3,1,1,0,In MC Loop, Realsense, Idx=73, Coord=[-30.502653, -167.566193, 310.400024], FinalFingerPos=[303.400024, -25.422653, -166.066193], Midi=[None]
20200210_125133,1.461348,Information,3,1,1,0,In MC Loop, Realsense, Idx=74, Coord=[-27.883169, -169.077744, 313.200012], FinalFingerPos=[306.200012, -22.803169, -167.577744], Midi=[None]
20200210_125133,1.461371,Information,3,1,1,0,In MC Loop, Realsense, Idx=75, Coord=[-25.219912, -170.643280, 316.100037], FinalFingerPos=[309.100037, -20.139912, -169.143280], Midi=[None]
20200210_125133,1.461394,Information,3,1,1,0,In MC Loop, Realsense, Idx=76, Coord=[-22.397234, -171.399063, 317.500031], FinalFingerPos=[310.500031, -17.317234, -169.899063], Midi=[None]
20200210_125133,1.461418,Information,3,1,1,0,In MC Loop, Realsense, Idx=77, Coord=[-19.646757, -173.018570, 320.500031], FinalFingerPos=[313.500031, -14.566757, -171.518570], Midi=[None]
20200210_125133,1.461441,Information,3,1,1,0,In MC Loop, Realsense, Idx=78, Coord=[-16.455599, -170.643280, 316.100037], FinalFingerPos=[309.100037, -11.375599, -169.143280], Midi=[None]
20200210_125133,1.461464,Information,3,1,1,0,In MC Loop, Realsense, Idx=79, Coord=[-13.230165, -166.810425, 309.000000], FinalFingerPos=[302.000000, -8.150165, -165.310425], Midi=[None]
20200210_125133,1.461487,Information,3,1,1,0,In MC Loop, Realsense, Idx=80, Coord=[-10.149403, -163.193497, 302.300018], FinalFingerPos=[295.300018, -5.069403, -161.693497], Midi=[None]
20200210_125133,1.461510,Information,3,1,1,0,In MC Loop, Realsense, Idx=81, Coord=[-7.355506, -163.193497, 302.300018], FinalFingerPos=[295.300018, -2.275506, -161.693497], Midi=[None]
20200210_125133,1.461533,Information,3,1,1,0,In MC Loop, Realsense, Idx=82, Coord=[-4.561610, -163.193497, 302.300018], FinalFingerPos=[295.300018, 0.518390, -161.693497], Midi=[None]
20200210_125133,1.461556,Information,3,1,1,0,In MC Loop, Realsense, Idx=83, Coord=[-1.775316, -163.895279, 303.600037], FinalFingerPos=[296.600037, 3.304684, -162.395279], Midi=[None]
20200210_125133,1.461579,Information,3,1,1,0,In MC Loop, Realsense, Idx=84, Coord=[1.035008, -164.597076, 304.900024], FinalFingerPos=[297.900024, 6.115008, -163.097076], Midi=[None]
