Working Directory: `C:\Users\Sami\Desktop\SRT\Code\Translation_to_keyboard_code`
Log File `./LogFiles/Log20200214_1100.txt` opened OK.
CSV File `./LogFiles/Log20200214_1100.csv` opened OK.
20200214_110053,1.256798,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=11, Coord=[-44.118561, -19.278481, 113.300003], FinalFingerPos=[88.000003, -39.038561, -16.978481], Midi=[None]
20200214_110053,1.256826,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=12, Coord=[-44.135857, -19.754911, 116.099998], FinalFingerPos=[90.799998, -39.055857, -17.454911], Midi=[None]
20200214_110053,1.256853,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=13, Coord=[-44.027218, -20.197313, 118.700005], FinalFingerPos=[93.400005, -38.947218, -17.897313], Midi=[None]
20200214_110053,1.256880,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=14, Coord=[-44.232189, -20.809868, 122.300003], FinalFingerPos=[97.000003, -39.152189, -18.509868], Midi=[None]
20200214_110053,1.256907,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=15, Coord=[-44.511585, -21.490484, 126.300003], FinalFingerPos=[101.000003, -39.431585, -19.190484], Midi=[None]
20200214_110053,1.256935,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=16, Coord=[-44.579773, -22.103041, 129.900009], FinalFingerPos=[104.600009, -39.499773, -19.803041], Midi=[None]
20200214_110053,1.256962,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=17, Coord=[-44.614811, -22.732613, 133.600006], FinalFingerPos=[108.300006, -39.534811, -20.432613], Midi=[None]
20200214_110053,1.256988,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=18, Coord=[-44.678864, -23.413229, 137.600006], FinalFingerPos=[112.300006, -39.598864, -21.113229], Midi=[None]
20200214_110053,1.257016,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=19, Coord=[-44.385071, -23.940708, 140.700012], FinalFingerPos=[115.400012, -39.305071, -21.640708], Midi=[None]
20200214_110053,1.257043,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=20, Coord=[-43.972733, -24.434155, 143.600006], FinalFingerPos=[118.300006, -38.892733, -22.134155], Midi=[None]
20200214_110053,1.257069,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=21, Coord=[-43.180119, -24.740433, 145.400009], FinalFingerPos=[120.100009, -38.100119, -22.440433], Midi=[None]
20200214_110053,1.257096,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=22, Coord=[-42.181587, -24.944618, 146.600006], FinalFingerPos=[121.300006, -37.101587, -22.644618], Midi=[None]
20200214_110053,1.257124,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=23, Coord=[-41.105183, -25.114771, 147.600006], FinalFingerPos=[122.300006, -36.025183, -22.814771], Midi=[None]
20200214_110053,1.257151,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=24, Coord=[-39.902596, -25.216866, 148.200012], FinalFingerPos=[122.900012, -34.822596, -22.916866], Midi=[None]
20200214_110053,1.257177,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=25, Coord=[-38.610912, -25.267910, 148.500000], FinalFingerPos=[123.200000, -33.530912, -22.967910], Midi=[None]
20200214_110053,1.257205,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=26, Coord=[-37.338760, -25.335974, 148.900009], FinalFingerPos=[123.600009, -32.258760, -23.035974], Midi=[None]
20200214_110053,1.257232,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=27, Coord=[-35.721088, -25.165817, 147.900009], FinalFingerPos=[122.600009, -30.641088, -22.865817], Midi=[None]
20200214_110053,1.257259,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=28, Coord=[-34.354176, -25.165817, 147.900009], FinalFingerPos=[122.600009, -29.274176, -22.865817], Midi=[None]
20200214_110053,1.257286,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=29, Coord=[-32.786526, -25.012678, 147.000000], FinalFingerPos=[121.700000, -27.706526, -22.712678], Midi=[None]
20200214_110053,1.257312,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=30, Coord=[-31.150002, -24.791477, 145.699997], FinalFingerPos=[120.399997, -26.070002, -22.491477], Midi=[None]
20200214_110053,1.257340,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=31, Coord=[-29.926157, -24.893572, 146.300003], FinalFingerPos=[121.000003, -24.846157, -22.593572], Midi=[None]
20200214_110053,1.257366,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=32, Coord=[-28.827938, -25.114771, 147.600006], FinalFingerPos=[122.300006, -23.747938, -22.814771], Midi=[None]
20200214_110053,1.257394,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=33, Coord=[-27.519619, -25.165817, 147.900009], FinalFingerPos=[122.600009, -22.439619, -22.865817], Midi=[None]
20200214_110053,1.257420,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=34, Coord=[-26.099661, -25.114771, 147.600006], FinalFingerPos=[122.300006, -21.019661, -22.814771], Midi=[None]
20200214_110053,1.257447,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=35, Coord=[-24.634970, -25.012678, 147.000000], FinalFingerPos=[121.700000, -19.554970, -22.712678], Midi=[None]
20200214_110053,1.257474,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=36, Coord=[-23.276375, -25.012678, 147.000000], FinalFingerPos=[121.700000, -18.196375, -22.712678], Midi=[None]
20200214_110053,1.257502,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=37, Coord=[-21.917784, -25.012678, 147.000000], FinalFingerPos=[121.700000, -16.837784, -22.712678], Midi=[None]
20200214_110053,1.257529,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=38, Coord=[-20.559193, -25.012678, 147.000000], FinalFingerPos=[121.700000, -15.479193, -22.712678], Midi=[None]
20200214_110053,1.257556,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=39, Coord=[-19.200598, -25.012678, 147.000000], FinalFingerPos=[121.700000, -14.120598, -22.712678], Midi=[None]
20200214_110053,1.257583,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=40, Coord=[-17.793455, -24.944618, 146.600006], FinalFingerPos=[121.300006, -12.713455, -22.644618], Midi=[None]
20200214_110053,1.257610,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=41, Coord=[-16.438559, -24.944618, 146.600006], FinalFingerPos=[121.300006, -11.358559, -22.644618], Midi=[None]
20200214_110053,1.257637,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=42, Coord=[-15.083663, -24.944618, 146.600006], FinalFingerPos=[121.300006, -10.003663, -22.644618], Midi=[None]
20200214_110053,1.257664,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=43, Coord=[-13.672577, -24.842525, 146.000000], FinalFingerPos=[120.700000, -8.592577, -22.542525], Midi=[None]
20200214_110053,1.257691,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=44, Coord=[-12.373869, -24.944618, 146.600006], FinalFingerPos=[121.300006, -7.293869, -22.644618], Midi=[None]
20200214_110053,1.257718,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=45, Coord=[-11.071588, -25.063726, 147.300003], FinalFingerPos=[122.000003, -5.991588, -22.763726], Midi=[None]
20200214_110053,1.257746,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=46, Coord=[-9.710221, -25.063726, 147.300003], FinalFingerPos=[122.000003, -4.630221, -22.763726], Midi=[None]
20200214_110053,1.257773,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=47, Coord=[-8.348856, -25.063726, 147.300003], FinalFingerPos=[122.000003, -3.268856, -22.763726], Midi=[None]
20200214_110053,1.257800,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=48, Coord=[-6.973259, -25.012678, 147.000000], FinalFingerPos=[121.700000, -1.893259, -22.712678], Midi=[None]
20200214_110053,1.257827,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=49, Coord=[-5.599388, -24.944618, 146.600006], FinalFingerPos=[121.300006, -0.519388, -22.644618], Midi=[None]
20200214_110053,1.257855,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=50, Coord=[-4.235806, -24.893572, 146.300003], FinalFingerPos=[121.000003, 0.844194, -22.593572], Midi=[None]
20200214_110053,1.257882,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=51, Coord=[-2.889595, -24.944618, 146.600006], FinalFingerPos=[121.300006, 2.190405, -22.644618], Midi=[None]
20200214_110053,1.257909,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=52, Coord=[-1.538886, -25.012678, 147.000000], FinalFingerPos=[121.700000, 3.541114, -22.712678], Midi=[None]
20200214_110053,1.257936,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=53, Coord=[-0.179802, -24.944618, 146.600006], FinalFingerPos=[121.300006, 4.900198, -22.644618], Midi=[None]
20200214_110053,1.257963,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=54, Coord=[1.170284, -24.842525, 146.000000], FinalFingerPos=[120.700000, 6.250284, -22.542525], Midi=[None]
20200214_110053,1.257990,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=55, Coord=[2.514458, -24.791477, 145.699997], FinalFingerPos=[120.399997, 7.594458, -22.491477], Midi=[None]
20200214_110053,1.258017,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=56, Coord=[12.047046, -25.012678, 147.000000], FinalFingerPos=[121.700000, 17.127046, -22.712678], Midi=[None]
20200214_110053,1.258045,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=57, Coord=[5.615569, -8.711899, 51.200001], FinalFingerPos=[25.900001, 10.695569, -6.411899], Midi=[None]
20200214_110053,1.258072,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=58, Coord=[6.076874, -8.694884, 51.100002], FinalFingerPos=[25.800002, 11.156874, -6.394884], Midi=[None]
20200214_110053,1.258100,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=59, Coord=[8.408620, -7.418726, 43.600002], FinalFingerPos=[18.300002, 13.488620, -5.118726], Midi=[None]
20200214_110053,1.258127,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=60, Coord=[8.771156, -7.384696, 43.400002], FinalFingerPos=[18.100002, 13.851156, -5.084696], Midi=[None]
20200214_110053,1.258154,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=61, Coord=[9.151132, -7.367680, 43.300003], FinalFingerPos=[18.000003, 14.231132, -5.067680], Midi=[None]
20200214_110053,1.258181,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=62, Coord=[9.573374, -7.384696, 43.400002], FinalFingerPos=[18.100002, 14.653374, -5.084696], Midi=[None]
20200214_110053,1.258208,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=63, Coord=[34.617176, -24.638340, 144.800003], FinalFingerPos=[119.500003, 39.697176, -22.338340], Midi=[None]
20200214_110053,1.258235,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=64, Coord=[35.880943, -24.587294, 144.500000], FinalFingerPos=[119.200000, 40.960943, -22.287294], Midi=[None]
20200214_110053,1.258262,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=65, Coord=[37.293701, -24.638340, 144.800003], FinalFingerPos=[119.500003, 42.373701, -22.338340], Midi=[None]
20200214_110053,1.258289,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=66, Coord=[38.872070, -24.791477, 145.699997], FinalFingerPos=[120.399997, 43.952070, -22.491477], Midi=[None]
20200214_110053,1.258316,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=67, Coord=[9.756560, -5.819276, 34.200001], FinalFingerPos=[8.900001, 14.836560, -3.519276], Midi=[None]
20200214_110053,1.258344,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=68, Coord=[10.013738, -5.785245, 34.000000], FinalFingerPos=[8.700000, 15.093738, -3.485245], Midi=[None]
20200214_110053,1.258371,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=69, Coord=[10.327970, -5.785245, 34.000000], FinalFingerPos=[8.700000, 15.407970, -3.485245], Midi=[None]
20200214_110053,1.258398,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=70, Coord=[10.610903, -5.768230, 33.900002], FinalFingerPos=[8.600002, 15.690903, -3.468230], Midi=[None]
20200214_110053,1.258425,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=71, Coord=[10.924211, -5.768230, 33.900002], FinalFingerPos=[8.600002, 16.004211, -3.468230], Midi=[None]
20200214_110053,1.258451,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=72, Coord=[11.237517, -5.768230, 33.900002], FinalFingerPos=[8.600002, 16.317517, -3.468230], Midi=[None]
20200214_110053,1.258478,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=73, Coord=[49.951363, -24.944618, 146.600006], FinalFingerPos=[121.300006, 55.031363, -22.644618], Midi=[None]
20200214_110053,1.258505,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=74, Coord=[51.201267, -24.893572, 146.300003], FinalFingerPos=[121.000003, 56.281267, -22.593572], Midi=[None]
20200214_110053,1.258533,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=75, Coord=[52.337860, -24.791477, 145.699997], FinalFingerPos=[120.399997, 57.417860, -22.491477], Midi=[None]
20200214_110053,1.258560,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=76, Coord=[53.573902, -24.740433, 145.400009], FinalFingerPos=[120.100009, 58.653902, -22.440433], Midi=[None]
20200214_110053,1.258587,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=77, Coord=[54.917709, -24.740433, 145.400009], FinalFingerPos=[120.100009, 59.997709, -22.440433], Midi=[None]
20200214_110053,1.258614,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=78, Coord=[56.145432, -24.689386, 145.100006], FinalFingerPos=[119.800006, 61.225432, -22.389386], Midi=[None]
20200214_110053,1.258641,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=79, Coord=[57.486462, -24.689386, 145.100006], FinalFingerPos=[119.800006, 62.566462, -22.389386], Midi=[None]
20200214_110053,1.258668,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=80, Coord=[59.070747, -24.791477, 145.699997], FinalFingerPos=[120.399997, 64.150747, -22.491477], Midi=[None]
20200214_110053,1.258695,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=81, Coord=[60.666130, -24.893572, 146.300003], FinalFingerPos=[121.000003, 65.746130, -22.593572], Midi=[None]
20200214_110053,1.258722,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=82, Coord=[62.145432, -24.944618, 146.600006], FinalFingerPos=[121.300006, 67.225432, -22.644618], Midi=[None]
20200214_110053,1.258749,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=83, Coord=[63.500328, -24.944618, 146.600006], FinalFingerPos=[121.300006, 68.580328, -22.644618], Midi=[None]
20200214_110053,1.258776,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=84, Coord=[64.324348, -24.740433, 145.400009], FinalFingerPos=[120.100009, 69.404348, -22.440433], Midi=[None]
20200214_110053,1.258803,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=85, Coord=[65.261681, -24.587294, 144.500000], FinalFingerPos=[119.200000, 70.341681, -22.287294], Midi=[None]
20200214_110053,1.258830,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=86, Coord=[66.735428, -24.638340, 144.800003], FinalFingerPos=[119.500003, 71.815428, -22.338340], Midi=[None]
20200214_110053,1.258858,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=87, Coord=[68.496796, -24.791477, 145.699997], FinalFingerPos=[120.399997, 73.576796, -22.491477], Midi=[None]
20200214_110053,1.258885,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=88, Coord=[-44.686405, -14.643004, 91.000000], FinalFingerPos=[65.700000, -39.606405, -12.343004], Midi=[None]
20200214_110053,1.258911,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=89, Coord=[-44.664459, -14.916555, 92.700005], FinalFingerPos=[67.400005, -39.584459, -12.616555], Midi=[None]
20200214_110053,1.258938,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=90, Coord=[-44.705608, -15.222289, 94.600006], FinalFingerPos=[69.300006, -39.625608, -12.922289], Midi=[None]
20200214_110053,1.258965,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=91, Coord=[-44.665302, -15.511931, 96.400002], FinalFingerPos=[71.100002, -39.585302, -13.211931], Midi=[None]
20200214_110053,1.258992,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=92, Coord=[-44.591724, -15.801573, 98.200005], FinalFingerPos=[72.900005, -39.511724, -13.501573], Midi=[None]
20200214_110053,1.259019,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=93, Coord=[-44.618328, -16.139488, 100.300003], FinalFingerPos=[75.000003, -39.538328, -13.839488], Midi=[None]
20200214_110053,1.259046,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=94, Coord=[-44.518997, -16.445223, 102.200005], FinalFingerPos=[76.900005, -39.438997, -14.145223], Midi=[None]
20200214_110053,1.259073,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=95, Coord=[-44.597725, -16.831409, 104.599998], FinalFingerPos=[79.299998, -39.517725, -14.531409], Midi=[None]
20200214_110053,1.259101,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=96, Coord=[-44.506954, -17.169327, 106.700005], FinalFingerPos=[81.400005, -39.426954, -14.869327], Midi=[None]
20200214_110053,1.259128,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=97, Coord=[-44.377369, -17.507242, 108.800003], FinalFingerPos=[83.500003, -39.297369, -15.207242], Midi=[None]
20200214_110053,1.259155,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=98, Coord=[-44.089375, -17.796885, 110.600006], FinalFingerPos=[85.300006, -39.009375, -15.496885], Midi=[None]
20200214_110053,1.259182,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=99, Coord=[-43.884926, -18.134800, 112.700012], FinalFingerPos=[87.400012, -38.804926, -15.834800], Midi=[None]
20200214_110053,1.259209,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=100, Coord=[-43.983795, -18.617537, 115.700005], FinalFingerPos=[90.400005, -38.903795, -16.317537], Midi=[None]
20200214_110053,1.259236,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=101, Coord=[-44.101398, -19.132454, 118.900002], FinalFingerPos=[93.600002, -39.021398, -16.832454], Midi=[None]
20200214_110053,1.259263,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=102, Coord=[-44.304523, -19.711737, 122.500000], FinalFingerPos=[97.200000, -39.224523, -17.411737], Midi=[None]
20200214_110053,1.259290,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=103, Coord=[-44.511585, -20.323204, 126.300003], FinalFingerPos=[101.000003, -39.431585, -18.023204], Midi=[None]
20200214_110053,1.259317,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=104, Coord=[-44.579773, -20.902487, 129.900009], FinalFingerPos=[104.600009, -39.499773, -18.602487], Midi=[None]
20200214_110053,1.259345,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=105, Coord=[-44.614811, -21.497864, 133.600006], FinalFingerPos=[108.300006, -39.534811, -19.197864], Midi=[None]
20200214_110053,1.259372,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=106, Coord=[-44.581455, -22.093239, 137.300003], FinalFingerPos=[112.000003, -39.501455, -19.793239], Midi=[None]
20200214_110053,1.259399,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=107, Coord=[-44.479706, -22.688614, 141.000015], FinalFingerPos=[115.700015, -39.399706, -20.388614], Midi=[None]
20200214_110053,1.259426,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=108, Coord=[-43.972733, -23.106985, 143.600006], FinalFingerPos=[118.300006, -38.892733, -20.806985], Midi=[None]
20200214_110053,1.259453,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=109, Coord=[-43.180119, -23.396627, 145.400009], FinalFingerPos=[120.100009, -38.100119, -21.096627], Midi=[None]
20200214_110053,1.259480,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=110, Coord=[-42.181587, -23.589722, 146.600006], FinalFingerPos=[121.300006, -37.101587, -21.289722], Midi=[None]
20200214_110053,1.259507,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=111, Coord=[-41.105183, -23.750633, 147.600006], FinalFingerPos=[122.300006, -36.025183, -21.450633], Midi=[None]
20200214_110053,1.259534,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=112, Coord=[-39.902596, -23.847181, 148.200012], FinalFingerPos=[122.900012, -34.822596, -21.547181], Midi=[None]
20200214_110053,1.259561,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=113, Coord=[-38.610912, -23.895452, 148.500000], FinalFingerPos=[123.200000, -33.530912, -21.595452], Midi=[None]
20200214_110053,1.259588,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=114, Coord=[-37.238453, -23.895452, 148.500000], FinalFingerPos=[123.200000, -32.158453, -21.595452], Midi=[None]
20200214_110053,1.259615,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=115, Coord=[-35.721088, -23.798906, 147.900009], FinalFingerPos=[122.600009, -30.641088, -21.498906], Midi=[None]
20200214_110053,1.259642,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=116, Coord=[-34.284489, -23.750633, 147.600006], FinalFingerPos=[122.300006, -29.204489, -21.450633], Midi=[None]
20200214_110053,1.259669,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=117, Coord=[-32.853439, -23.702358, 147.300003], FinalFingerPos=[122.000003, -27.773439, -21.402358], Midi=[None]
20200214_110053,1.259696,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=118, Coord=[-31.492073, -23.702358, 147.300003], FinalFingerPos=[122.000003, -26.412073, -21.402358], Midi=[None]
20200214_110053,1.259723,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=119, Coord=[-30.192078, -23.750633, 147.600006], FinalFingerPos=[122.300006, -25.112078, -21.450633], Midi=[None]
20200214_110053,1.259750,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=120, Coord=[-28.945124, -23.847181, 148.200012], FinalFingerPos=[122.900012, -23.865124, -21.547181], Midi=[None]
20200214_110053,1.259777,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=121, Coord=[-27.705687, -23.959818, 148.900009], FinalFingerPos=[123.600009, -22.625687, -21.659818], Midi=[None]
20200214_110053,1.259804,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=122, Coord=[-26.258802, -23.895452, 148.500000], FinalFingerPos=[123.200000, -21.178802, -21.595452], Midi=[None]
20200214_110053,1.259832,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=123, Coord=[-24.785797, -23.798906, 147.900009], FinalFingerPos=[122.600009, -19.705797, -21.498906], Midi=[None]
20200214_110053,1.259859,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=124, Coord=[-23.323879, -23.702358, 147.300003], FinalFingerPos=[122.000003, -18.243879, -21.402358], Midi=[None]
20200214_110053,1.259887,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=125, Coord=[-21.962515, -23.702358, 147.300003], FinalFingerPos=[122.000003, -16.882515, -21.402358], Midi=[None]
20200214_110053,1.259914,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=126, Coord=[-20.601149, -23.702358, 147.300003], FinalFingerPos=[122.000003, -15.521149, -21.402358], Midi=[None]
20200214_110053,1.259941,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=127, Coord=[-19.239784, -23.702358, 147.300003], FinalFingerPos=[122.000003, -14.159784, -21.402358], Midi=[None]
20200214_110053,1.259968,DEBUG!,3,1,1,0,In MC Loop, Realsense, Idx=128, Coord=[-17.842003, -23.654085, 147.000000], FinalFingerPos=[121.700000, -12.762003, -21.354085], Midi=[None]
